Bedrooms,Price
1.01993,100975
5.05527,301006
5.08052,296328
2.9647,203054
2.01321,153922
1.03186,96382.9
3.00089,203965
0.944412,97288.5
3.05586,203304
4.06306,246498
1.01419,101619
1.02696,99516.4
5.09106,299514
1.96606,147033
3.93386,253063
4.03809,248398
0.924355,103695
3.99732,246862
5.0227,299121
1.99943,147295
1.93683,150454
1.09578,96964.4
0.95383,96724.8
4.9318,296499
1.05233,99050.6
3.95855,248891
5.05123,297818
1.07176,98930.9
5.00232,302138
3.09092,196423
2.04758,153951
2.04613,153344
4.0803,252145
0.996001,101811
5.09737,300756
5.09262,299739
1.06704,98256.5
4.05888,246688
5.01307,302913
0.975776,99073.1
4.08465,249439
3.94456,253491
3.9143,249512
5.0387,296021
4.00567,249347
5.09157,296830
4.06528,249385
0.946195,97843.6
4.00041,247795
3.04379,202926
3.99797,252354
4.02904,246731
1.91088,153062
3.96568,253380
1.98487,153422
1.95178,151889
4.04768,252066
1.06433,96465.5
1.04615,100018
1.94994,149026
5.05589,301779
0.920304,97901.9
0.931375,103906
2.08739,149859
2.92325,199779
4.09227,251643
1.08983,100561
3.94159,249494
2.97959,197117
4.98646,302618
4.97339,297114
2.98366,199386
2.01248,146398
3.93076,247672
2.9435,201618
5.03759,302870
2.04656,147740
0.914029,98473.8
1.96099,153724
2.02305,147349
1.01842,99472.9
5.00551,299876
1.08306,102210
3.06232,202083
5.0746,303239
2.05206,146423
4.03014,250613
3.93453,250755
4.91918,302684
1.95304,153026
5.01007,303184
3.00057,203324
3.08833,198440
1.03437,98318.3
2.01851,146057
4.03726,250531
4.00993,247037
0.914888,100548
2.01245,153586
1.02152,99794.5
